smiles,affinity
O=C(O)C=C1C2Cc3ccc(O)cc3C1(CCCC(=O)O)CCN2CC1CC1,7.17
O=c1c(NCc2ccccc2)nc2ccccc2n1C1CCN(C2CCCCCCC2)CC1,6.78
CN(C)CC1CCc2cc(-c3ccccc3)ccc2C1(O)c1cccc(O)c1,6.545
C#Cc1occc1C1CC2(C)C(CCC3(C)C(C(=O)OC)CC(OC(C)=O)C(=O)C32)C(=O)O1,10.72
COC(=O)C1CC(OC(C)=O)C(=O)C2C1(C)CCC1C(=O)OC(c3ccoc3C#Cc3ccccc3)CC12C,7.0
CCCC#Cc1occc1C1CC2(C)C(CCC3(C)C(C(=O)OC)CC(OC(C)=O)C(=O)C32)C(=O)O1,5.03
O=C1CC23CCN(CC4CC4)C(Cc4ccc(O)cc42)C3(O)CCC1=Cc1ccccc1,7.795
NC1(C(=O)O)CCN(c2nc3ccccc3n(C3CC4CCC(C3)N4C3CCCCCCC3)c2=O)CC1,6.65
CC(C)CC(NC(=O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)C(CCCCN)NC(=O)C(CC(C)C)NC(=O)C(C)NC(=O)C(CCCCN)NC(=O)C(CCCCN)NC(=O)C(C)(C)NC(=O)C(CC(C)C)NC(=O)C(CC(N)=O)NC(=O)CNC(=O)CNC(=O)C(Cc1ccccc1)N(C)C(=O)CNC(=O)C(C)NC(=O)C(N)Cc1ccc(O)cc1)C(N)=O,6.37
CC(C)(C)OC(=O)N1CC2CN(c3nc4ccccc4n(C4CCN(C5CCCCCCC5)CC4)c3=O)CC2C1,6.87
Oc1ccc2c(c1)C1(CCCc3ccccc3)CCN(CCc3cccc(C(F)(F)F)c3)CC1O2,6.04
Oc1ccc2c(c1)C1(CCCCc3ccccc3)CCN(CCc3ccccc3)CC1O2,6.93
COC(=O)C1CC(OC(=O)CSC#N)C(=O)C2C1(C)CCC1C(=O)OC(c3ccoc3)CC12C,9.22
Oc1ccc2c(c1)C1(CCCCc3ccccc3)CCN(CC3CC3)CC1O2,8.8
NC(=O)C1CC(F)(F)CN1C(=O)C(Cc1ccccc1)NC(=O)C1CC(F)(F)CN1C(=O)C(N)Cc1ccc(O)cc1,6.09
CC(=O)Nc1ccc2c(c1)CCC(C(=O)N(C)C(CN1CCC(O)C1)c1ccccc1)O2,7.77
O=S(=O)(Nc1ccccc1)N1CCC(c2ccccc2)(c2nccn2Cc2ccccc2)CC1,6.46
O=C(Nc1ccccc1F)N1CCC(c2ccccc2)(c2nccn2Cc2ccccc2)CC1,6.5
Cc1cccc2c1C1(CCN(CC3CCCCCCC3)CC1)C(=O)N2C,6.25
CCCN1CCC23c4c5ccc(O)c4OC2C(=O)CCC3(OCCCc2ccccc2)C1C5,9.43
COc1ccc2c(c1)C13CCN(CC4CC4)C(C2)C1CNC(=O)C3,8.23
Cc1cc(O)ccc1CC(N)C(=O)NC1CCNc2ccc(Cc3ccccc3)cc21,6.32
C=CCN(CC=C)CCc1c[nH]c2ccccc12,5.61
Oc1cccc(C23CCN(CCc4ccccc4)C(CC(c4ccccc4)C2)C3)c1,8.39
O=C1C(=Cc2ccccc2)CC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5,7.515000000000001
O=c1c(-c2ccc3ccccc3c2)cccn1C(CN1CCCC1)c1ccccc1,7.5
CC(C)(C)C1(C)OCOC23CCC4(CC21)C1Cc2ccc(O)c5c2C4(CCN1CC1CC1)C3O5,8.78
CC(C)CC(NC(=O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)C(CCCCN)NC(=O)C(CC(C)C)NC(=O)C(C)NC(=O)C(CCCCN)NC(=O)C(CCC(=O)O)NC(=O)C(C)(C)NC(=O)C(CC(C)C)NC(=O)C(CC(N)=O)NC(=O)CCNC(=O)C(Cc1ccccc1)N(C)C(=O)CNC(=O)C(C)NC(=O)C(N)Cc1ccc(O)cc1)C(N)=O,6.7
CCC(C)C(NC(=O)C(CCCNC(=N)N)NC(=O)C(Cc1ccc(O)cc1)NC(=O)C(Cc1ccc(O)cc1)NC(=O)C(N)CCCNC(=N)N)C(=O)NC(CCCCN)C(N)=O,5.72
O=C1CCC2(OCCCc3ccccc3)C3Cc4ccc(O)c5c4C2(CCN3CC2CCCO2)C1O5,10.1
Cc1cc(C(=O)NC2CCC3(O)C4Cc5ccc(O)c6c5C3(CCN4CC3CC3)C2O6)ccn1,9.24
CCc1ccc(C(=O)NCC2c3ccccc3CCN2C)cc1,6.31
CCC12CCN(CC3CC3)C(C(=O)c3ccc(Nc4ccccc4)cc31)C2C,8.23
CC(C)C1CC2C3Cc4ccc(O)cc4C2(CCN3CC2CC2)CC1=O,8.785
O=C(Nc1ccccc1)N1CCC(c2ccccc2)(c2nccn2Cc2ccccc2)CC1,6.9
O=C(C=CC(=O)Nc1ccc2c(c1)C13CCCCC1C(C2)N(CC1CCC1)CC3)Nc1ccc2c(c1)C13CCCCC1C(C2)N(CC1CCC1)CC3,8.14
Oc1ccc2c(c1)C13CCN(CC4CC4)C(C2)C12CCC1C3C(CN1c1cnccn1)C2,9.51
Oc1ccc2c(c1)C13CCN(CC4CC4)C(C2)C12CCC1C3C(CN1CC1CCCCC1)C2,8.675
CC(C)CN1CCC23c4cc(O)ccc4CC1C21CCC2C3C(CN2C(=O)c2ccccc2)O1,7.01
CCc1ccc(C(=O)NCC2NCCc3ccccc32)cc1,6.24
CN1CCC23Cc4[nH]c5ccccc5c4CC2C1Cc1ccc(O)cc13,7.85
CNC(CNC(CN)Cc1ccc(O)cc1)Cc1ccc(O)cc1,5.01
CNCC(Cc1ccc(O)cc1)N(Cc1ccccc1)CC(Cc1ccc(O)cc1)N(C)C,4.97
CCCN1CCC2c3cc4ccc(C(F)(F)F)cc4nc3C(CC)C3CCCC1C23,6.38
CCCN1CCC2c3cc4cc(Cl)ccc4nc3C(CC)C3CCCC1C23,6.43
CCCC1(N2CCC(n3c(=O)c(C(=O)O)nc4ccccc43)CC2)CCCCCCC1,5.49
CC(=O)N1CCC(NC(=O)C(N)Cc2c(C)cc(O)cc2C)c2cc(Cc3cccc4ccccc34)ccc21,8.37
CN(C(=O)Cc1ccc(C(F)(F)F)cc1)C(CN1CCCC1)c1ccccc1,10.24
CN(C(=O)Cc1ccc(C(F)(F)F)cc1)C(CN1CCCC1)c1cccc([N+](=O)[O-])c1,9.2
COc1ccc(C(=O)NCC2NCCc3ccccc32)cc1,7.3
O=C1CC23CCN(CC4CC4)C(Cc4ccc(O)cc42)C3(O)CC1CC(=O)N1CCCC1C(=O)O,6.89
CCC(C)C(NC(C)=O)C(=O)NCC1CC23CCC1(OC)C1Oc4c(O)ccc5c4C12CCN(CC1CC1)C3C5,9.4
COC12CCC3(CC1CNC(=O)CNC(C)=O)C1Cc4ccc(O)c5c4C3(CCN1CC1CC1)C2O5,9.66
COC12CCC3(CC1CNC(=O)C(CC(N)=O)NC(C)=O)C1Cc4ccc(O)c5c4C3(CCN1CC1CC1)C2O5,9.21
COC12CCC3(CC1CNC(=O)C(CC(C)C)NC(C)=O)C1Cc4ccc(O)c5c4C3(CCN1CC1CC1)C2O5,9.46
COC12CCC3(CC1CNC(=O)c1ccccc1C(=O)O)C1Cc4ccc(O)c5c4C3(CCN1CC1CC1)C2O5,9.49
O=C(O)C(CO)Nc1nc2ccccc2n(C2CCN(C3CCCCCCC3)CC2)c1=O,6.26
CS(=O)(=O)N1CCN(C(=O)Cc2ccc(Cl)c(F)c2)C2C(N3CCC(O)C3)CCCC21,8.1
CCOC(=O)c1nc2ccccc2n(C2CCN(C3CCCCCCC3)CC2)c1=O,6.85
O=C(O)c1nc2ccccc2n(C2CCN(C3CCCCCCC3)CC2)c1=O,5.99
COCCC1CC2(O)C3Cc4ccc(OC)cc4C2(CCN3CC2CC2)CC1=O,6.1899999999999995
COC(=O)C1CC(OC(C)=O)C(OC(C)=O)C2C1(C)CCC1C(=O)OC(c3ccoc3)CC12C,6.19
C=CCN1CCC23c4c5ccc(O)c4OC2C(=O)CCC3(OCCCc2ccccc2)C1C5,9.96
CC12Oc3c(O)ccc4c3C13CCN(CC1CC1)C(C4)C3(NC(=O)C=Cc1ccc([N+](=O)[O-])cc1)CCC2=O,6.9
CC1C2Cc3ccc(Nc4cccnc4)cc3C1(C)CCN2CC1CC1,8.0
O=C1C2OC34CCC5(OCOc6c(O)ccc7c6C3(CCN(CC3CC3)C4C7)C25)N1CCc1ccccc1,8.515
CN(C(=O)C=Cc1ccc(Cl)cc1)C1CCC2(O)C3C(O)c4ccc(O)c5c4C2(CCN3CC2CC2)C1O5,10.54
CN(C(=O)C=Cc1ccc(O)cc1)C1CCC2(O)C3C(O)c4ccc(O)c5c4C2(CCN3CC2CC2)C1O5,10.02
CC(c1cccc(O)c1)N(C)Cc1nccn1CC(F)(F)F,6.76
CC(NCc1nccn1C)c1cccc(O)c1,6.54
CN(C(=O)C=Cc1ccsc1)C1CCC2(O)C3C(O)c4ccc(O)c5c4C2(CCN3CC2CC2)C1O5,10.55
COc1ccc2c3c1OC1C4(OC)CCC5(CC4COCc4cccc(NCC(=O)O)c4)C(C2)N(CC2CC2)CCC315,7.449999999999999
CSc1ccc(CN(CCO)Cc2ccc(-c3ccn[nH]3)s2)cc1,5.52
CN(C(=O)C=Cc1ccccn1)C1CCC2(O)C3C(O)c4ccc(O)c5c4C2(CCN3CC2CC2)C1O5,10.55
NC(=O)Cn1c(=O)c(=O)n(C2CCN(C3Cc4cccc5cccc3c45)CC2)c2ccccc21,5.16
N#CCn1c(=O)c(=O)n(C2CCN(C3CCCCCCC3)CC2)c2ccccc21,5.37
Cc1cc(C)cc(C2CCCN2Cc2ccc(Oc3ccc(C(N)=O)cc3)c(Cl)c2)c1,7.42
Cc1cc(C)cc(C2CCCN2Cc2ccc(Oc3ccc(C(N)=O)cc3F)c(Cl)c2)c1,7.914999999999999
O=C1C(=Cc2cccc(F)c2)CC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5,7.31
N#Cc1ccc(C=C2CC3(O)C4Cc5ccc(O)c6c5C3(CCN4CC3CC3)C(O6)C2=O)cc1,6.68
COc1ccc2c3c1OC1C4(OC)CCC5(CC4C(NC(C(=O)O)c4ccccc4)c4ccccc4)C(C2)N(CC2CC2)CCC315,6.52
Cc1ccc(C(CNC(=O)c2oc3ccc(F)cc3c2C)N2CCCC2)o1,6.1850000000000005
Cc1cc(S(=O)(=O)NCC(=O)NC2CCC2NC(C)C)ccc1F,5.21
Cc1cc2oc(C(=O)NCC(c3ccco3)N3CCCC3)c(C)c2cc1C,5.955
COc1ccc(CN2CC3C4Cc5ccc(OC)cc5C3(CCN4CC3CC3)CC2=O)cc1,6.39
NC(=O)CN1CCC23CCN(CC4CC4)C(Cc4ccc(O)cc42)C3C1,9.59
N=C(N)NCCCC(NC(=O)CC1(CC(=O)N2CCN(C3c4ccccc4NC(=O)c4ccccc43)CC2)CCCC1)C(=O)NCCn1c(=O)n(-c2ccccc2)n(-c2ccccc2)c1=O,6.02
COc1ccc2c3c1OC1c4[nH]c5c(c4CC4(O)C(C2)N(CC2CC2)CCC314)CC1(O)C2Cc3ccc(O)c4c3C1(CCN2C)C5O4,7.44
CC(=N)NCCc1ccc2[nH]c3c(c2c1)CC1(O)C2Cc4ccc(O)c5c4C1(CCN2CC1CC1)C3O5,9.54
CCC(=C(CC)c1ccc(O)cc1)c1ccc(O)cc1,5.54
CC(=O)N1CCC(NC(=O)C(N)Cc2c(C)cc(O)cc2C)c2cc(Cc3ccc4ccccc4c3)ccc21,7.32
CC(=O)N1CCC(NC(=O)C(N)Cc2c(C)cc(O)cc2C)c2cc(CC3CCc4ccccc43)ccc21,7.145
CN1CCC23CC(=O)CCC2(O)C1Cc1ccc(C(=O)NCCc2ccc(-c4cn[nH]c4)cc2)c(O)c13,7.72
COC12CCC3(CC1CNC(=O)CCC(=O)O)C1Cc4ccc(O)c5c4C3(CCN1CC1CC1)C2O5,8.58
COC12CCC3(CC1CNC(=O)CCCCC(N)=O)C1Cc4ccc(O)c5c4C3(CCN1CC1CC1)C2O5,9.33
COC12CCC3(CC1CNC(=O)Nc1cccc(C)c1)C1Cc4ccc(O)c5c4C3(CCN1CC1CC1)C2O5,10.0
Cc1cc(O)cc(C)c1CC(N)C(=O)N1Cc2ccccc2CC1CN(C)C,6.1
CCNC(=O)NCC1Cc2ccccc2CN1C(=O)C(N)Cc1c(C)cc(O)cc1C,6.49
COc1ccc(CC(=O)N2CCN(C(C)=O)CC2CN2CCC(O)C2)cc1,6.64
O=C1N(CCO)CN(c2ccccc2)C12CCN(C1CCc3cccc(Cl)c3C1)CC2,7.79
O=C1NCN(c2ccc(F)cc2)C12CCN(C1Cc3cccc4cccc1c34)CC2,7.2
CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)C(N)Cc1ccccc1)C(=O)NC(CNC(=N)N)C(=O)N1CCC(N)(C(=O)O)CC1,9.52
CCCCC(NC(=O)C(Cc1ccccc1)NC(=O)C(N)Cc1ccccc1)C(=O)NC(CNC(=N)N)C(=O)N1CCCNCC1,8.97
COc1ccc2c3c1OC1C4(OC)CCC5(CC4COCc4ccccc4)C(C2)N(CCC(=O)O)CCC315,6.74
COC12CCC(=O)CC13CCN(C)C2Cc1ccc(C(=O)NCCc2ccc(-c4c[nH]c(=O)[nH]c4=O)cc2)c(O)c13,6.07
CCOC(=O)CCC1C(COCc2ccccc2)C2(OC)CCC13C1Cc4ccc(OC)c5c4C3(CCN1CC1CC1)C2O5,6.91
COC12CCC3(CC1COCc1ccccc1)C1Cc4ccc(F)c5c4C3(CCN1C)C2O5,8.68
CN(Cc1cccnc1)C1C2C3CC4C5C3CC2C5C41,5.78
CC1(c2cccc(O)c2)OC2COC3N2C1OC3(C)c1cccc(O)c1,7.154999999999999
C=C1CCC2(O)C3Cc4ccc(C(=O)NCCc5ccc(-c6c[nH]c(=O)[nH]c6=O)cc5)c(O)c4C2(CCN3C)C1,6.0
O=C(Cc1ccc(Cl)c(Cl)c1)N1CCN(Cc2cnc[nH]2)C2CCCC(N3CCCC3)C21,7.25
O=C(c1ccccc1)N1CCN(C(=O)Cc2ccc(Cl)c(Cl)c2)C2C(N3CCCC3)CCCC21,6.58
O=C(c1ccccc1)N1CCN(C(=O)Cc2ccc(Cl)c(Cl)c2)C2C(N3CCC(O)C3)CCCC21,6.33
O=C(O)CCN1CCCC(c2nc3ccccc3n2C2CC3CCCC(C2)N3C2CC3CCCCC(C3)C2)C1,6.59
N#Cc1cccc(C(=O)Nc2nc3ccccc3n2CCN2CCCC2)c1,7.14
CCCN1CCC2c3cc4ccccc4nc3C(CC)C3CCCC1C23,6.31
O=C(Cc1ccc(Cl)c(Cl)c1)N1CCN(Cc2ccccc2)C2CCCC(N3CCCC3)C21,6.925
N=C(N)NCCCC(N)C(=O)NCC1(Nc2ccccc2)CCN(Cc2ccccc2)CC1,8.32
N=C(N)NCC(=O)NCC1(Cc2cccc3ccccc23)CCN(Cc2ccccc2)CC1,5.83
O=C1CC2CCN(CC3CCCCC3)C3CCCC(C1Cc1ccccc1)C23,5.91
CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)C(N)Cc1ccccc1)C(=O)NC(CCCCN)C(N)=O,8.52
COC(=O)C1CC(OC(C)=O)C(=O)C2C1(C)CCC1C(=O)OC(C(=O)c3ccsc3)CC12C,6.859999999999999
CC=CC(=O)C1CC2(C)C(CCC3(C)C(C(=O)OC)CC(OC(C)=O)C(=O)C32)C(=O)O1,6.5
COCCOCCOCCOCCOCCOCCOC1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CCC2)C1O5,6.7
COc1ccc2c3c1OC1C4(OC)CCC5(C(CC#N)C4COCc4ccccc4)C(C2)N(CC2CC2)CCC315,7.125
COC12CCC3(CC1COCc1cccc(OCC(=O)O)c1)C1Cc4ccc(O)c5c4C3(CCN1CC1CC1)C2O5,8.25
Cc1cc(O)cc(C)c1CC(N)C(=O)NC1CCNc2ccc(CC3CCCCC3)cc21,7.61
Cc1cc(O)cc(C)c1CC(N)C(=O)NC1CCCCNC(=O)CC(C(N)=O)NC(=O)C(Cc2cccc3ccccc23)NC(=O)C(Cc2ccccc2)NC1=O,7.38
COc1ccc2c3c1OC1C4(OC)CCC5(CC4CSc4nc(C)ns4)C(C2)N(CC2CC2)CCC315,6.9350000000000005
COC12CCC3(CC1COCc1ccccc1)C1Cc4ccc(C(N)=O)c5c4C3(CCN1C)C2O5,8.85
COc1ccc2c3c1OC1C4(OC)CCC5(CC4CSc4nc6ccccc6s4)C(C2)N(CC2CC2)CCC315,7.65
COc1ccc2c3c1OC1C(=O)CCC4(NCC=Cc5ccc(Cl)cc5)C(C2)N(CC2CC2)CCC314,7.27
CC12CC3CC(C)(C1)CC(N1C4CCC1CC(n1c(=O)c(C(=O)O)nc5ccccc51)C4)(C3)C2,5.5
O=C(O)C(CO)NCCNc1nc2ccccc2n(C2CC3CCC(C2)N3C2CCCCCCC2)c1=O,6.06
COCCOCCOCCOc1ccc(COCC2CC34CCC2(OC)C2Oc5c(OC)ccc6c5C23CCN(CC2CC2)C4C6)cc1,6.5600000000000005
COc1ccc2c3c1OC1C4(OC)CCC5(CC4CNCC(=O)O)C(C2)N(CC2CC2)CCC315,6.654999999999999
CC1CN(C)CCC1(C)c1cccc(O)c1,6.08
CCOC(=O)C(CN1CCC(C)(c2cccc(O)c2)C(C)C1)OC(=O)C1Cc2ccc(O)cc2CN1,8.76
CCC1C(=O)N(C2CCN(CC=Cc3ccccc3)CC2)c2ccccc21,5.86
COc1ccc2c3c1OC1C4(OC)CCC5(CC4CNCc4ccccc4)C(C2)N(CC2CC2)CCC315,9.235
COc1ccc2c3c1OC1C4(OC)CCC5(CC4COC(=O)C(N)Cc4ccccc4)C(C2)N(CC2CC2)CCC315,7.72
CC(C)(C)C1(C)OCOC23C=CC4(CC21)C1Cc2ccc(O)c5c2C4(CCN1CC1CC1)C3O5,8.735
Cc1nnc(Cc2nc3ccccc3n2C2CC3CCCC(C2)N3C2CC3CCCCC(C3)C2)[nH]1,6.89
O=c1c(N2Cc3ccccc3C2)nc2ccccc2n1C1CCN(C2CCCCCCC2)CC1,4.94
O=c1c(NCC(O)CO)nc2ccccc2n1C1CCN(C2CCCCCCC2)CC1,5.92
N=C(N)NCCNc1nc2ccccc2n(C2CCN(C3CCCCCCC3)CC2)c1=O,6.72
NCCNc1nc2ccccc2n(C2CCN(C3CCCCCCC3)CC2)c1=O,6.78
Nc1nc2ccccc2n(C2CCN(C3CCCCCCC3)CC2)c1=O,7.03
COC12CCC3(CC1CNC(=O)C(N)CC(=O)O)C1Cc4ccc(O)c5c4C3(CCN1CC1CC1)C2O5,8.52
COC12CCC3(CC1CNC(=O)C(N)CC(C)C)C1Cc4ccc(O)c5c4C3(CCN1CC1CC1)C2O5,10.22
COC12CCC3(CC1CNS(C)(=O)=O)C1Cc4ccc(O)c5c4C3(CCN1CC1CC1)C2O5,9.13
COC12CCC3(CC1CNC(=O)CCC(N)=O)C1Cc4ccc(O)c5c4C3(CCN1CC1CC1)C2O5,9.77
COC12CCC3(CC1CNC(=O)CCCCC(=O)O)C1Cc4ccc(O)c5c4C3(CCN1CC1CC1)C2O5,7.87
COC12CCC3(CC1CNC(=O)c1nccnc1C(=O)O)C1Cc4ccc(O)c5c4C3(CCN1CC1CC1)C2O5,7.82
CNCCCCC(NC(=O)C(CC(C)C)NC(=O)C(Cc1ccccc1)NC(=O)C(N)Cc1ccccc1)C(=O)N1CCC(N)(C(=O)O)CC1,9.8
CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)C(N)Cc1ccccc1)C(=O)NC(CCCNC(=N)N)C(=O)N1CCCNCC1,9.96
CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)C(N)Cc1ccccc1)C(=O)NC(CCCCNC(C)C)C(=O)N1CCC(N)(C(=O)O)CC1,9.77
CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)C(N)Cc1ccccc1)C(=O)NC(CCNC(=N)N)C(=O)N1CCC(N2CCCC2C(=O)O)CC1,9.89
CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)C(N)Cc1ccccc1)C(=O)NC(CNC(=N)N)C(=O)N1CCC(N2CCCC2C(=O)O)CC1,9.68
COC12CCC3(CC1COCc1cccc(NC(C)=O)c1)C1Cc4ccc(O)c5c4C3(CCN1CC1CC1)C2O5,10.0
CC(C)CC(NC(=O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)C(CCCCN)NC(=O)C(CC(C)C)NC(=O)C(C)NC(=O)C(CCCCN)NC(=O)C(CCC(=O)O)NC(=O)C(C)(C)NC(=O)C(CC(C)C)NC(=O)C(CC(N)=O)NC(=O)C1CCCN1C(=O)CNC(=O)C(Cc1ccccc1)N(C)C(=O)CNC(=O)C(C)NC(=O)C(N)Cc1ccc(O)cc1)C(N)=O,7.35
CC(C)CC(NC(=O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)C(CCCCN)NC(=O)C(CC(C)C)NC(=O)C(C)NC(=O)C(CCCCN)NC(=O)C(CCC(=O)O)NC(=O)C(C)(C)NC(=O)C(CC(C)C)NC(=O)C(CC(N)=O)NC(=O)C1CCCN1C(=O)C1CCCN1C(=O)C(Cc1ccccc1)N(C)C(=O)CNC(=O)C(C)NC(=O)C(N)Cc1ccc(O)cc1)C(N)=O,7.72
CC(C)CC(NC(=O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)C(CC(N)=O)NC(=O)C(CC(C)C)NC(=O)C(C)NC(=O)C(CC(N)=O)NC(=O)C(CC(N)=O)NC(=O)C(C)(C)NC(=O)C(CC(C)C)NC(=O)C(CC(N)=O)NC(=O)CNC(=O)CNC(=O)C(Cc1ccccc1)N(C)C(=O)CNC(=O)C(C)NC(=O)C(N)Cc1ccc(O)cc1)C(N)=O,6.47
NC(=O)c1cc2c([nH]c1=O)CC13CCN(CC4CC4)CC1(Cc1ccc(O)cc13)C2,6.535
COc1ccc(COCC2CC34CCC2(OC)C2Oc5c(OC)ccc6c5C23CC[N+](C)(CC2CC2)C4C6)cc1,7.24
COC12CCC3(CC1CNC(=O)C(N)Cc1ccccc1)C1Cc4ccc(O)c5c4C3(CCN1CC1CC1)C2O5,10.22
COc1ccc2c(c1)C13CCN(CC4CC4)C(C2)C1C(O)C(OCc1ccccc1)C(=O)C3,6.55
CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)C(N)Cc1ccccc1)C(=O)NC(CCCCNC(=N)N)C(=O)N1CCC(N)(C(=O)O)CC1,9.92
CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)C(N)Cc1ccccc1)C(=O)NC(CCN)C(=O)N1CCC(N2CCCC2C(=O)O)CC1,9.77
CC(C)CCC(C)N1C2CCCC1CC(n1c(=O)c(C(=O)O)nc3ccccc31)C2,5.8
O=C(NO)c1nc2ccccc2n(C2CCN(C3CCCCCCC3)CC2)c1=O,5.56
O=C(O)c1cccc(CNc2nc3ccccc3n(C3CC4CCC(C3)N4C3CCCCCCC3)c2=O)c1,6.11
O=C(O)C1CN(CCNc2nc3ccccc3n(C3CC4CCC(C3)N4C3CCCCCCC3)c2=O)CC1C(=O)O,6.17
CC(C)(NC(=O)c1nc2ccccc2n(C2CC3CCC(C2)N3C2CCCCCCC2)c1=O)C(=O)O,6.84
CCOC(=O)C1CN(CCNc2nc3ccccc3n(C3CC4CCC(C3)N4C3CCCCCCC3)c2=O)CC1C(=O)OCC,7.65
CC1(N2C3CCCC2CC(n2c(=O)c(C(=O)O)nc4ccccc42)C3)CCCCCCC1,5.29
CONC(=O)c1nc2ccccc2n(C2CC3CCC(C2)N3C2CCCCCCC2)c1=O,6.34
COC12CCC3(CC1COCc1ccccc1)C1Cc4ccc(OCC(=O)O)c5c4C3(CCN1CC1CC1)C2O5,7.195
O=c1[nH]c2ccccc2n(C2CC3C=CC(C2)N3C2C=CCCCCC2)c1=O,6.545
O=C(O)CC1CN(c2nc3ccccc3n(C3CC4CCC(C3)N4C3CC4CCCCC(C4)C3)c2=O)C1,6.87
NC1CN(c2nc3ccccc3n(C3CC4CCCC(C3)N4C3CC4CCCCC(C4)C3)c2=O)C1C(=O)O,7.94
Cc1cccc(CSc2cccc3cccnc23)c1,5.06
O=C(O)C1CCN(c2nc3ccccc3n(C3CC4CCC(C3)N4C3CCCCCCC3)c2=O)CC1,6.18
CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)C(N)Cc1ccccc1)C(=O)NC(CCCCN)C(=O)NCc1cn2ccccc2n1,10.68
NC(Cc1c(Cl)cc(O)cc1Cl)C(=O)NC1CCNc2ccc(Cc3ccccc3)cc21,6.6899999999999995
CC12CC3CC(N4C5CCCC4CC(n4c(=O)c(N6CC(C(=O)O)C6)nc6ccccc64)C5)CC1CC2C3,6.95
C=CCC1(COC)CC(C(=O)OC)C2(C)CCC3C(=O)OC(c4ccoc4)CC3(C)C2C1=O,6.96
NC(=O)C1CC(=O)NCCCCC(NC(=O)C(N)Cc2ccc(O)cc2)C(=O)NC(Cc2ccccc2)C(=O)N2CCC(CC2)C(=O)N1,5.26
Oc1ccc2c(c1)C13CCN(CC4CC4)C(C2)C12CCC1C3C(CN1Cc1ccccc1)O2,8.86
CN1CCC23c4c5ccc(O)c4OC2CCCC3(O)C1C5,7.67
O=C(Nc1ccccc1)N1CC2CC34CCC1C2C31CCN(CC2CC2)C4Cc2ccc(O)cc21,9.495000000000001
O=CN1CCC23c4c5ccc(O)c4OC2C(O)C=CC3C1C5,6.44
Cc1ccc(C(CNC(=O)c2oc3ccccc3c2C)N2CCCC2)o1,6.43
CCCC1OC23CCC4(CC2C(C)(C(C)(C)C)O1)C1Cc2ccc(O)c5c2C4(CCN1CC1CC1)C3O5,8.58
COc1ccc2c(c1)C13CCN(CC4CC4)C(C2)C1(O)CC(CC(=O)O)C(=O)C3,5.965
CCOC(=O)CC1CC2(O)C3Cc4ccc(OC)cc4C2(CCN3CC2CC2)CC1=O,5.84
CN(CCc1ccc(Cl)c(Cl)c1)C1CCCCC1N1CCCC1,7.375
COc1ccc2c3c1OC1C4(OC)CCC5(CC4COCc4ccc(Cc6nn[nH]n6)cc4)C(C2)N(CC2CC2)CCC315,6.74
C=C1C(=O)OC2CC(C)C3C=CC(=O)C3(C)C(OC(=O)CC(=O)OC3C4C(=C)C(=O)OC4CC(C)C4C=CC(=O)C43C)C12,4.955
O=C(NC(C(=O)O)c1ccccc1)c1nc2ccccc2n(C2CC3CCC(C2)N3C2CCCCCCC2)c1=O,7.31
COC(=O)N=c1n(CC(N)=O)c2ccccc2n1C1CCN(C2CCCCCCC2)CC1,6.23
O=C(O)CN1CCCCC1Cc1nc2ccccc2n1C1CC2CCCC(C1)N2C1CC2CCCCC(C2)C1,6.77
c1ccc2c(c1)nc(Cc1cnccn1)n2C1CC2CCCC(C1)N2C1CC2CCCCC(C2)C1,6.94
Oc1cccc(CNCc2cc3ccccc3[nH]2)c1,6.16
CN(C(=O)C=Cc1ccoc1)C1CCC2(O)C3C(O)c4ccc(O)c5c4C2(CCN3CC2CC2)C1O5,10.6
O=C(O)CN1CCCCC1c1nc2ccccc2n1C1CC2CCCC(C1)N2C1CC2CCCCC(C2)C1,7.38
COC12CCC3(CC1COCc1ccccc1Cl)C1Cc4ccc(O)c5c4C3(CC[N+]1(C)CC1CC1)C2O5,9.72
NC(=O)CNc1nc2ccccc2n(C2CCN(C34CC5CC(CC(C5)C3)C4)CC2)c1=O,5.36
CN(CC(O)CO)c1nc2ccccc2n(C2CCN(C3CCCCCCC3)CC2)c1=O,5.94
COc1nc2ccccc2n(C2CC3CCC(C2)N3C2CCCCCCC2)c1=O,6.79
